timestamp,region,city,item_id,demand
8/30/2020,region_1,city_2,item_2,240
8/31/2020,region_1,city_2,item_2,1217
9/1/2020,region_1,city_2,item_2,1324
9/2/2020,region_1,city_2,item_2,1314
9/3/2020,region_1,city_2,item_2,1205
9/4/2020,region_1,city_2,item_2,1272
9/5/2020,region_1,city_2,item_2,686
9/6/2020,region_1,city_2,item_2,243
9/7/2020,region_1,city_2,item_2,390
9/8/2020,region_1,city_2,item_2,1262
9/9/2020,region_1,city_2,item_2,1322
9/10/2020,region_1,city_2,item_2,1477
9/11/2020,region_1,city_2,item_2,1510
9/12/2020,region_1,city_2,item_2,860
9/13/2020,region_1,city_2,item_2,264
9/14/2020,region_1,city_2,item_2,1207
9/15/2020,region_1,city_2,item_2,1435
9/16/2020,region_1,city_2,item_2,1311
9/17/2020,region_1,city_2,item_2,1256
9/18/2020,region_1,city_2,item_2,1509
9/19/2020,region_1,city_2,item_2,766
9/20/2020,region_1,city_2,item_2,291
9/21/2020,region_1,city_2,item_2,1441
9/22/2020,region_1,city_2,item_2,1291
9/23/2020,region_1,city_2,item_2,1223
9/24/2020,region_1,city_2,item_2,1203
9/25/2020,region_1,city_2,item_2,1340
9/26/2020,region_1,city_2,item_2,861
9/27/2020,region_1,city_2,item_2,213
9/28/2020,region_1,city_2,item_2,1339
9/29/2020,region_1,city_2,item_2,1436
9/30/2020,region_1,city_2,item_2,1359
10/1/2020,region_1,city_2,item_2,1245
10/2/2020,region_1,city_2,item_2,1456
10/3/2020,region_1,city_2,item_2,762
10/4/2020,region_1,city_2,item_2,310
10/5/2020,region_1,city_2,item_2,1551
10/6/2020,region_1,city_2,item_2,1378
10/7/2020,region_1,city_2,item_2,1333
10/8/2020,region_1,city_2,item_2,1173
10/9/2020,region_1,city_2,item_2,1307
10/10/2020,region_1,city_2,item_2,787
10/11/2020,region_1,city_2,item_2,289
10/12/2020,region_1,city_2,item_2,1355
10/13/2020,region_1,city_2,item_2,1348
10/14/2020,region_1,city_2,item_2,1444
10/15/2020,region_1,city_2,item_2,1322
10/16/2020,region_1,city_2,item_2,1335
10/17/2020,region_1,city_2,item_2,672
10/18/2020,region_1,city_2,item_2,247
10/19/2020,region_1,city_2,item_2,1342
10/20/2020,region_1,city_2,item_2,1282
10/21/2020,region_1,city_2,item_2,1196
10/22/2020,region_1,city_2,item_2,1095
10/23/2020,region_1,city_2,item_2,1185
10/24/2020,region_1,city_2,item_2,654
10/25/2020,region_1,city_2,item_2,218
10/26/2020,region_1,city_2,item_2,1418
10/27/2020,region_1,city_2,item_2,1317
10/28/2020,region_1,city_2,item_2,1486
10/29/2020,region_1,city_2,item_2,1373
10/30/2020,region_1,city_2,item_2,1331
10/31/2020,region_1,city_2,item_2,714
11/1/2020,region_1,city_2,item_2,225
11/2/2020,region_1,city_2,item_2,1260
11/3/2020,region_1,city_2,item_2,1220
11/4/2020,region_1,city_2,item_2,1229
11/5/2020,region_1,city_2,item_2,1328
11/6/2020,region_1,city_2,item_2,1328
11/7/2020,region_1,city_2,item_2,714
11/8/2020,region_1,city_2,item_2,276
11/9/2020,region_1,city_2,item_2,1268
11/10/2020,region_1,city_2,item_2,1544
11/11/2020,region_1,city_2,item_2,1237
11/12/2020,region_1,city_2,item_2,1142
11/13/2020,region_1,city_2,item_2,1290
11/14/2020,region_1,city_2,item_2,649
11/15/2020,region_1,city_2,item_2,285
11/16/2020,region_1,city_2,item_2,1600
11/17/2020,region_1,city_2,item_2,1482
11/18/2020,region_1,city_2,item_2,1330
11/19/2020,region_1,city_2,item_2,1307
11/20/2020,region_1,city_2,item_2,1470
11/21/2020,region_1,city_2,item_2,1008
11/22/2020,region_1,city_2,item_2,351
11/23/2020,region_1,city_2,item_2,1495
11/24/2020,region_1,city_2,item_2,1516
11/25/2020,region_1,city_2,item_2,1398
11/26/2020,region_1,city_2,item_2,321
11/27/2020,region_1,city_2,item_2,1317
11/28/2020,region_1,city_2,item_2,935
11/29/2020,region_1,city_2,item_2,371
11/30/2020,region_1,city_2,item_2,1434
12/1/2020,region_1,city_2,item_2,1451
12/2/2020,region_1,city_2,item_2,1497
12/3/2020,region_1,city_2,item_2,1537
12/4/2020,region_1,city_2,item_2,1474
12/5/2020,region_1,city_2,item_2,725
12/6/2020,region_1,city_2,item_2,248
12/7/2020,region_1,city_2,item_2,1320
12/8/2020,region_1,city_2,item_2,1600
12/9/2020,region_1,city_2,item_2,1346
12/10/2020,region_1,city_2,item_2,1453
12/11/2020,region_1,city_2,item_2,1391
12/12/2020,region_1,city_2,item_2,774
12/13/2020,region_1,city_2,item_2,296
12/14/2020,region_1,city_2,item_2,1201
12/15/2020,region_1,city_2,item_2,1297
12/16/2020,region_1,city_2,item_2,1321
12/17/2020,region_1,city_2,item_2,1379
12/18/2020,region_1,city_2,item_2,1350
12/19/2020,region_1,city_2,item_2,696
12/20/2020,region_1,city_2,item_2,391
12/21/2020,region_1,city_2,item_2,1462
12/22/2020,region_1,city_2,item_2,1371
12/23/2020,region_1,city_2,item_2,1204
12/24/2020,region_1,city_2,item_2,682
12/25/2020,region_1,city_2,item_2,35
12/26/2020,region_1,city_2,item_2,607
12/27/2020,region_1,city_2,item_2,328
12/28/2020,region_1,city_2,item_2,1657
12/29/2020,region_1,city_2,item_2,1402
12/30/2020,region_1,city_2,item_2,1282
12/31/2020,region_1,city_2,item_2,1038
1/1/2021,region_1,city_2,item_2,152
1/2/2021,region_1,city_2,item_2,700
1/3/2021,region_1,city_2,item_2,336
1/4/2021,region_1,city_2,item_2,1444
1/5/2021,region_1,city_2,item_2,1514
1/6/2021,region_1,city_2,item_2,1387
1/7/2021,region_1,city_2,item_2,1448
1/8/2021,region_1,city_2,item_2,1429
1/9/2021,region_1,city_2,item_2,869
1/10/2021,region_1,city_2,item_2,294
1/11/2021,region_1,city_2,item_2,1312
1/12/2021,region_1,city_2,item_2,1290
1/13/2021,region_1,city_2,item_2,1466
1/14/2021,region_1,city_2,item_2,1488
1/15/2021,region_1,city_2,item_2,1476
1/16/2021,region_1,city_2,item_2,774
1/17/2021,region_1,city_2,item_2,346
1/18/2021,region_1,city_2,item_2,1271
1/19/2021,region_1,city_2,item_2,1576
1/20/2021,region_1,city_2,item_2,1437
1/21/2021,region_1,city_2,item_2,1378
1/22/2021,region_1,city_2,item_2,1350
1/23/2021,region_1,city_2,item_2,686
1/24/2021,region_1,city_2,item_2,315
1/25/2021,region_1,city_2,item_2,1409
1/26/2021,region_1,city_2,item_2,1108
1/27/2021,region_1,city_2,item_2,1448
1/28/2021,region_1,city_2,item_2,1307
1/29/2021,region_1,city_2,item_2,1288
1/30/2021,region_1,city_2,item_2,636
1/31/2021,region_1,city_2,item_2,66
2/1/2021,region_1,city_2,item_2,1181
2/2/2021,region_1,city_2,item_2,1266
2/3/2021,region_1,city_2,item_2,1212
2/4/2021,region_1,city_2,item_2,1093
2/5/2021,region_1,city_2,item_2,1092
2/6/2021,region_1,city_2,item_2,625
2/7/2021,region_1,city_2,item_2,141
2/8/2021,region_1,city_2,item_2,940
2/9/2021,region_1,city_2,item_2,1021
2/10/2021,region_1,city_2,item_2,1075
2/11/2021,region_1,city_2,item_2,1184
2/12/2021,region_1,city_2,item_2,1297
2/13/2021,region_1,city_2,item_2,558
2/14/2021,region_1,city_2,item_2,203
2/15/2021,region_1,city_2,item_2,725
2/16/2021,region_1,city_2,item_2,464
2/17/2021,region_1,city_2,item_2,1018
2/18/2021,region_1,city_2,item_2,1010
2/19/2021,region_1,city_2,item_2,1111
2/20/2021,region_1,city_2,item_2,778
2/21/2021,region_1,city_2,item_2,222
2/22/2021,region_1,city_2,item_2,1236
2/23/2021,region_1,city_2,item_2,1327
2/24/2021,region_1,city_2,item_2,1299
2/25/2021,region_1,city_2,item_2,1299
2/26/2021,region_1,city_2,item_2,1333
2/27/2021,region_1,city_2,item_2,781
2/28/2021,region_1,city_2,item_2,299
3/1/2021,region_1,city_2,item_2,1401
3/2/2021,region_1,city_2,item_2,1507
3/3/2021,region_1,city_2,item_2,1389
3/4/2021,region_1,city_2,item_2,1373
3/5/2021,region_1,city_2,item_2,1545
3/6/2021,region_1,city_2,item_2,850
3/7/2021,region_1,city_2,item_2,301
3/8/2021,region_1,city_2,item_2,1316
3/9/2021,region_1,city_2,item_2,1349
3/10/2021,region_1,city_2,item_2,1271
3/11/2021,region_1,city_2,item_2,1236
3/12/2021,region_1,city_2,item_2,1376
3/13/2021,region_1,city_2,item_2,753
3/14/2021,region_1,city_2,item_2,323
3/15/2021,region_1,city_2,item_2,1276
3/16/2021,region_1,city_2,item_2,1462
3/17/2021,region_1,city_2,item_2,1378
3/18/2021,region_1,city_2,item_2,1429
3/19/2021,region_1,city_2,item_2,1286
3/20/2021,region_1,city_2,item_2,766
3/21/2021,region_1,city_2,item_2,243
3/22/2021,region_1,city_2,item_2,1412
3/23/2021,region_1,city_2,item_2,1464
3/24/2021,region_1,city_2,item_2,1335
3/25/2021,region_1,city_2,item_2,1272
3/26/2021,region_1,city_2,item_2,1207
3/27/2021,region_1,city_2,item_2,719
3/28/2021,region_1,city_2,item_2,306
3/29/2021,region_1,city_2,item_2,1388
3/30/2021,region_1,city_2,item_2,1398
3/31/2021,region_1,city_2,item_2,1380
4/1/2021,region_1,city_2,item_2,1248
4/2/2021,region_1,city_2,item_2,1165
4/3/2021,region_1,city_2,item_2,603
4/4/2021,region_1,city_2,item_2,206
4/5/2021,region_1,city_2,item_2,1243
4/6/2021,region_1,city_2,item_2,1355
4/7/2021,region_1,city_2,item_2,1315
4/8/2021,region_1,city_2,item_2,1290
4/9/2021,region_1,city_2,item_2,1350
4/10/2021,region_1,city_2,item_2,655
4/11/2021,region_1,city_2,item_2,250
4/12/2021,region_1,city_2,item_2,1294
4/13/2021,region_1,city_2,item_2,1356
4/14/2021,region_1,city_2,item_2,1244
4/15/2021,region_1,city_2,item_2,1302
4/16/2021,region_1,city_2,item_2,1165
4/17/2021,region_1,city_2,item_2,656
4/18/2021,region_1,city_2,item_2,316
4/19/2021,region_1,city_2,item_2,1230
4/20/2021,region_1,city_2,item_2,1289
4/21/2021,region_1,city_2,item_2,1208
4/22/2021,region_1,city_2,item_2,1412
4/23/2021,region_1,city_2,item_2,1389
4/24/2021,region_1,city_2,item_2,709
4/25/2021,region_1,city_2,item_2,289
4/26/2021,region_1,city_2,item_2,1364
4/27/2021,region_1,city_2,item_2,1382
4/28/2021,region_1,city_2,item_2,1312
4/29/2021,region_1,city_2,item_2,1363
4/30/2021,region_1,city_2,item_2,1308
5/1/2021,region_1,city_2,item_2,701
5/2/2021,region_1,city_2,item_2,348
5/3/2021,region_1,city_2,item_2,1504
5/4/2021,region_1,city_2,item_2,1279
5/5/2021,region_1,city_2,item_2,1352
5/6/2021,region_1,city_2,item_2,1279
5/7/2021,region_1,city_2,item_2,1404
5/8/2021,region_1,city_2,item_2,759
5/9/2021,region_1,city_2,item_2,254
5/10/2021,region_1,city_2,item_2,1238
5/11/2021,region_1,city_2,item_2,1295
5/12/2021,region_1,city_2,item_2,1364
5/13/2021,region_1,city_2,item_2,1365
5/14/2021,region_1,city_2,item_2,1420
5/15/2021,region_1,city_2,item_2,723
5/16/2021,region_1,city_2,item_2,219
5/17/2021,region_1,city_2,item_2,1137
5/18/2021,region_1,city_2,item_2,1358
5/19/2021,region_1,city_2,item_2,1402
5/20/2021,region_1,city_2,item_2,1266
5/21/2021,region_1,city_2,item_2,1306
5/22/2021,region_1,city_2,item_2,593
5/23/2021,region_1,city_2,item_2,277
5/24/2021,region_1,city_2,item_2,1086
5/25/2021,region_1,city_2,item_2,1232
5/26/2021,region_1,city_2,item_2,1244
5/27/2021,region_1,city_2,item_2,1312
5/28/2021,region_1,city_2,item_2,1140
5/29/2021,region_1,city_2,item_2,601
5/30/2021,region_1,city_2,item_2,205
5/31/2021,region_1,city_2,item_2,241
6/1/2021,region_1,city_2,item_2,1070
6/2/2021,region_1,city_2,item_2,1440
6/3/2021,region_1,city_2,item_2,1457
6/4/2021,region_1,city_2,item_2,1327
6/5/2021,region_1,city_2,item_2,710
6/6/2021,region_1,city_2,item_2,225
6/7/2021,region_1,city_2,item_2,1154
6/8/2021,region_1,city_2,item_2,1264
6/9/2021,region_1,city_2,item_2,1320
6/10/2021,region_1,city_2,item_2,1258
6/11/2021,region_1,city_2,item_2,1266
6/12/2021,region_1,city_2,item_2,564
6/13/2021,region_1,city_2,item_2,249
6/14/2021,region_1,city_2,item_2,1235
6/15/2021,region_1,city_2,item_2,1388
6/16/2021,region_1,city_2,item_2,1324
6/17/2021,region_1,city_2,item_2,1326
6/18/2021,region_1,city_2,item_2,1194
6/19/2021,region_1,city_2,item_2,516
6/20/2021,region_1,city_2,item_2,217
6/21/2021,region_1,city_2,item_2,1134
6/22/2021,region_1,city_2,item_2,1223
6/23/2021,region_1,city_2,item_2,1168
6/24/2021,region_1,city_2,item_2,1247
6/25/2021,region_1,city_2,item_2,1152
6/26/2021,region_1,city_2,item_2,574
6/27/2021,region_1,city_2,item_2,215
6/28/2021,region_1,city_2,item_2,1199
6/29/2021,region_1,city_2,item_2,1306
6/30/2021,region_1,city_2,item_2,1279
7/1/2021,region_1,city_2,item_2,1266
7/2/2021,region_1,city_2,item_2,1307
7/3/2021,region_1,city_2,item_2,578
7/4/2021,region_1,city_2,item_2,120
7/5/2021,region_1,city_2,item_2,415
7/6/2021,region_1,city_2,item_2,1341
7/7/2021,region_1,city_2,item_2,1456
7/8/2021,region_1,city_2,item_2,1508
7/9/2021,region_1,city_2,item_2,1393
7/10/2021,region_1,city_2,item_2,688
7/11/2021,region_1,city_2,item_2,257
7/12/2021,region_1,city_2,item_2,1250
7/13/2021,region_1,city_2,item_2,1283
7/14/2021,region_1,city_2,item_2,1293
7/15/2021,region_1,city_2,item_2,1311
7/16/2021,region_1,city_2,item_2,1289
7/17/2021,region_1,city_2,item_2,675
7/18/2021,region_1,city_2,item_2,209
7/19/2021,region_1,city_2,item_2,1200
7/20/2021,region_1,city_2,item_2,1370
7/21/2021,region_1,city_2,item_2,1431
7/22/2021,region_1,city_2,item_2,1302
7/23/2021,region_1,city_2,item_2,1290
7/24/2021,region_1,city_2,item_2,610
7/25/2021,region_1,city_2,item_2,197
7/26/2021,region_1,city_2,item_2,1174
7/27/2021,region_1,city_2,item_2,1352
7/28/2021,region_1,city_2,item_2,1314
7/29/2021,region_1,city_2,item_2,1336
7/30/2021,region_1,city_2,item_2,1283
7/31/2021,region_1,city_2,item_2,683
8/1/2021,region_1,city_2,item_2,235
8/2/2021,region_1,city_2,item_2,1237
8/3/2021,region_1,city_2,item_2,1364
8/4/2021,region_1,city_2,item_2,1495
8/5/2021,region_1,city_2,item_2,1432
8/6/2021,region_1,city_2,item_2,1418
8/7/2021,region_1,city_2,item_2,644
8/8/2021,region_1,city_2,item_2,185
8/9/2021,region_1,city_2,item_2,1276
8/10/2021,region_1,city_2,item_2,1297
8/11/2021,region_1,city_2,item_2,1282
8/12/2021,region_1,city_2,item_2,1335
8/13/2021,region_1,city_2,item_2,1344
8/14/2021,region_1,city_2,item_2,521
8/15/2021,region_1,city_2,item_2,211
8/16/2021,region_1,city_2,item_2,1300
8/17/2021,region_1,city_2,item_2,1355
8/18/2021,region_1,city_2,item_2,1305
8/19/2021,region_1,city_2,item_2,1349
8/20/2021,region_1,city_2,item_2,1344
8/21/2021,region_1,city_2,item_2,574
8/22/2021,region_1,city_2,item_2,206
8/23/2021,region_1,city_2,item_2,1240
8/24/2021,region_1,city_2,item_2,1393
8/25/2021,region_1,city_2,item_2,1351
8/26/2021,region_1,city_2,item_2,1305
8/27/2021,region_1,city_2,item_2,1352
8/28/2021,region_1,city_2,item_2,597
8/29/2021,region_1,city_2,item_2,180
8/30/2021,region_1,city_2,item_2,1373
8/31/2021,region_1,city_2,item_2,1489
9/1/2021,region_1,city_2,item_2,1371
9/2/2021,region_1,city_2,item_2,1344
9/3/2021,region_1,city_2,item_2,1327
9/4/2021,region_1,city_2,item_2,624
9/5/2021,region_1,city_2,item_2,205
9/6/2021,region_1,city_2,item_2,276
9/7/2021,region_1,city_2,item_2,1352
9/8/2021,region_1,city_2,item_2,1349
9/9/2021,region_1,city_2,item_2,1312
9/10/2021,region_1,city_2,item_2,1360
9/11/2021,region_1,city_2,item_2,698
9/12/2021,region_1,city_2,item_2,222
9/13/2021,region_1,city_2,item_2,1356
9/14/2021,region_1,city_2,item_2,1421
9/15/2021,region_1,city_2,item_2,1306
9/16/2021,region_1,city_2,item_2,1324
9/17/2021,region_1,city_2,item_2,1251
9/18/2021,region_1,city_2,item_2,601
9/19/2021,region_1,city_2,item_2,186
9/20/2021,region_1,city_2,item_2,1262
9/21/2021,region_1,city_2,item_2,1393
9/22/2021,region_1,city_2,item_2,1310
9/23/2021,region_1,city_2,item_2,1275
9/24/2021,region_1,city_2,item_2,1209
9/25/2021,region_1,city_2,item_2,544
9/26/2021,region_1,city_2,item_2,203
9/27/2021,region_1,city_2,item_2,1250
9/28/2021,region_1,city_2,item_2,1343
9/29/2021,region_1,city_2,item_2,1286
9/30/2021,region_1,city_2,item_2,1320
10/1/2021,region_1,city_2,item_2,1131
10/2/2021,region_1,city_2,item_2,618
10/3/2021,region_1,city_2,item_2,196
10/4/2021,region_1,city_2,item_2,1232
10/5/2021,region_1,city_2,item_2,1395
10/6/2021,region_1,city_2,item_2,1300
10/7/2021,region_1,city_2,item_2,1306
10/8/2021,region_1,city_2,item_2,1216
10/9/2021,region_1,city_2,item_2,580
10/10/2021,region_1,city_2,item_2,179
10/11/2021,region_1,city_2,item_2,1202
10/12/2021,region_1,city_2,item_2,1385
10/13/2021,region_1,city_2,item_2,1330
10/14/2021,region_1,city_2,item_2,1278
10/15/2021,region_1,city_2,item_2,1225
10/16/2021,region_1,city_2,item_2,624
10/17/2021,region_1,city_2,item_2,216
10/18/2021,region_1,city_2,item_2,1229
10/19/2021,region_1,city_2,item_2,1140
10/20/2021,region_1,city_2,item_2,1160
10/21/2021,region_1,city_2,item_2,1157
10/22/2021,region_1,city_2,item_2,1146
10/23/2021,region_1,city_2,item_2,582
10/24/2021,region_1,city_2,item_2,158
10/25/2021,region_1,city_2,item_2,1084
10/26/2021,region_1,city_2,item_2,1177
10/27/2021,region_1,city_2,item_2,1116
10/28/2021,region_1,city_2,item_2,1233
10/29/2021,region_1,city_2,item_2,1239
10/30/2021,region_1,city_2,item_2,592
10/31/2021,region_1,city_2,item_2,173
11/1/2021,region_1,city_2,item_2,1121
11/2/2021,region_1,city_2,item_2,1116
11/3/2021,region_1,city_2,item_2,1094
11/4/2021,region_1,city_2,item_2,1204
11/5/2021,region_1,city_2,item_2,1191
11/6/2021,region_1,city_2,item_2,537
11/7/2021,region_1,city_2,item_2,125
11/8/2021,region_1,city_2,item_2,1138
11/9/2021,region_1,city_2,item_2,1327
11/10/2021,region_1,city_2,item_2,1312
11/11/2021,region_1,city_2,item_2,1157
11/12/2021,region_1,city_2,item_2,1215
11/13/2021,region_1,city_2,item_2,513
11/14/2021,region_1,city_2,item_2,125
11/15/2021,region_1,city_2,item_2,1082
11/16/2021,region_1,city_2,item_2,1236
11/17/2021,region_1,city_2,item_2,1229
11/18/2021,region_1,city_2,item_2,1135
11/19/2021,region_1,city_2,item_2,912
11/20/2021,region_1,city_2,item_2,488
11/21/2021,region_1,city_2,item_2,162
11/22/2021,region_1,city_2,item_2,1122
11/23/2021,region_1,city_2,item_2,1057
11/24/2021,region_1,city_2,item_2,906
11/25/2021,region_1,city_2,item_2,140
11/26/2021,region_1,city_2,item_2,602
11/27/2021,region_1,city_2,item_2,371
11/28/2021,region_1,city_2,item_2,129
11/29/2021,region_1,city_2,item_2,1136
11/30/2021,region_1,city_2,item_2,1140
12/1/2021,region_1,city_2,item_2,1122
12/2/2021,region_1,city_2,item_2,1138
12/3/2021,region_1,city_2,item_2,1036
12/4/2021,region_1,city_2,item_2,439
12/5/2021,region_1,city_2,item_2,102
12/6/2021,region_1,city_2,item_2,1210
12/7/2021,region_1,city_2,item_2,1218
12/8/2021,region_1,city_2,item_2,1098
12/9/2021,region_1,city_2,item_2,1057
12/10/2021,region_1,city_2,item_2,871
12/11/2021,region_1,city_2,item_2,397
12/12/2021,region_1,city_2,item_2,152
12/13/2021,region_1,city_2,item_2,1207
12/14/2021,region_1,city_2,item_2,1249
12/15/2021,region_1,city_2,item_2,1319
12/16/2021,region_1,city_2,item_2,1300
12/17/2021,region_1,city_2,item_2,1051
12/18/2021,region_1,city_2,item_2,378
12/19/2021,region_1,city_2,item_2,113
12/20/2021,region_1,city_2,item_2,1125
12/21/2021,region_1,city_2,item_2,1337
12/22/2021,region_1,city_2,item_2,1291
12/23/2021,region_1,city_2,item_2,1130
12/24/2021,region_1,city_2,item_2,293
12/25/2021,region_1,city_2,item_2,21
12/26/2021,region_1,city_2,item_2,152
12/27/2021,region_1,city_2,item_2,1280
12/28/2021,region_1,city_2,item_2,1138
12/29/2021,region_1,city_2,item_2,1275
12/30/2021,region_1,city_2,item_2,1173
12/31/2021,region_1,city_2,item_2,530
1/1/2022,region_1,city_2,item_2,21
1/2/2022,region_1,city_2,item_2,81
1/3/2022,region_1,city_2,item_2,1026
1/4/2022,region_1,city_2,item_2,1259
1/5/2022,region_1,city_2,item_2,995
1/6/2022,region_1,city_2,item_2,1053
1/7/2022,region_1,city_2,item_2,937
1/8/2022,region_1,city_2,item_2,414
1/9/2022,region_1,city_2,item_2,138
1/10/2022,region_1,city_2,item_2,935
1/11/2022,region_1,city_2,item_2,1088
1/12/2022,region_1,city_2,item_2,1091
1/13/2022,region_1,city_2,item_2,1101
1/14/2022,region_1,city_2,item_2,1215
1/15/2022,region_1,city_2,item_2,492
1/16/2022,region_1,city_2,item_2,194
1/17/2022,region_1,city_2,item_2,1144
1/18/2022,region_1,city_2,item_2,1338
1/19/2022,region_1,city_2,item_2,1207
1/20/2022,region_1,city_2,item_2,1036
1/21/2022,region_1,city_2,item_2,1116
1/22/2022,region_1,city_2,item_2,543
1/23/2022,region_1,city_2,item_2,150
